,Vernier,Time,Cam,L,Lambda,Lp,Ld
15,-1.1464397499090356e-20,0.33898115158081055,1.096457746098925,1.3993681210299032,0.8956359225994539,1.3970756901443426,1.4047969342907718
16,3.9397582155753586e-20,0.33809733390808105,0.8982162547173317,1.3993681210299032,0.8956359225994539,1.4018384313037988,1.3993413670271213
17,-1.5967845827999277e-19,0.3380708694458008,1.1314006934652674,1.3993681210299032,0.8956359225994539,1.3970756901443426,1.3985451918650549
18,5.417180105509251e-19,0.3377692699432373,1.012843081744241,1.3993681210299032,0.8956359225994539,1.398891723195912,1.395113706316336
19,-2.224034018420809e-18,0.33906006813049316,1.1278415833551585,1.3993681210299032,0.8956359225994539,1.4017957763372455,1.3993413670271213
20,8.300207954508035e-18,0.3370993137359619,1.096457746098925,1.3993681210299032,0.8956359225994539,1.3970756901443426,1.4047969342907718
21,-3.097679779961133e-17,0.3408012390136719,1.1669850268992443,1.3993681210299032,0.8956359225994539,1.4017957763372455,1.4034656789472801
22,-9.293107026392828e-18,0.3381161689758301,0.8612250779578027,1.3993681210299032,0.8956359225994539,1.398891723195912,1.3924747120767702
23,-0.25000000000000017,0.33243560791015625,0.6754163132485637,1.3993681210299032,0.8956359225994539,1.399502229649458,1.4036550800649479
24,-0.5000000000000002,0.3455040454864502,-0.23818415227366838,1.3993681210299032,0.8956359225994539,1.3999208284891687,1.3994749903301287
25,-1.9999999800000003,0.33809661865234375,-1.4472799018022044,1.3993681210299032,0.8956359225994539,1.3970073297620724,1.3973467419893686
26,-3.2500001600000004,0.3299694061279297,-2.6388488939408887,1.3993681210299032,0.8956359225994539,1.3886429693333215,1.399855579062838
27,-4.749999990000001,0.3459658622741699,-4.118206820578469,1.3993681210299032,0.8956359225994539,1.38795180032699,1.3922588235991853
28,-6.500000320000001,0.33809614181518555,-5.224165511736635,1.3993681210299032,0.8956359225994539,1.38460216226219,1.3899496385430894
29,-7.7500005,0.3388230800628662,-6.477527177492622,1.3993681210299032,0.8956359225994539,1.3868467779023796,1.394248263795159
30,-9.250000540000002,0.33809566497802734,-7.754600135624615,1.3993681210299032,0.8956359225994539,1.393943991584461,1.394416212562786
31,-11.250000310000003,0.33809685707092285,-9.396063156448404,1.3993681210299032,0.8956359225994539,1.3952806893117444,1.3990587440043394
32,-12.500000060000003,0.33884119987487793,-10.993431188746348,1.3993681210299032,0.8956359225994539,1.399410780759208,1.3970573340901449
33,-14.499999830000002,0.34009218215942383,-12.878612459147666,1.3993681210299032,0.8956359225994539,1.395094099973392,1.4063823941087656
34,-16.250000170000003,0.33907508850097656,-14.027146690131984,1.3993681210299032,0.8956359225994539,1.395797322366429,1.4000423945828955
35,-18.000000500000002,0.34963083267211914,-15.735178308534486,1.3993681210299032,0.8956359225994539,1.3962519830357938,1.3971337242046513
36,-19.750000830000005,0.33906102180480957,-17.208434195863266,1.3993681210299032,0.8956359225994539,1.3951027605345305,1.4102849240083228
37,-21.49999946,0.332352876663208,-17.567749236735352,1.3993681210299032,0.8956359225994539,1.4000427334211212,1.3987214152059422
38,-22.250000330000002,0.34249138832092285,-19.015425309192477,1.3993681210299032,0.8956359225994539,1.401685940025209,1.3984201948719936
39,-23.750002080000005,0.33812665939331055,-19.35341791514067,1.3993681210299032,0.8956359225994539,1.4036993188267801,1.3984298054084283
40,-24.000000670000002,0.32962965965270996,-19.543921846906205,1.3993681210299032,0.8956359225994539,1.4086335768260883,1.4059060490631403
41,-24.00000067,0.33809661865234375,-19.35651128117487,1.3993681210299032,0.8956359225994539,1.4036993188267801,1.405860918170443
42,-24.000000670000002,0.339094877243042,-19.37084026021397,1.3993681210299032,0.8956359225994539,1.4027082067679613,1.3984412661654804
43,-24.000000670000006,0.3390939235687256,-19.23333571007709,1.3993681210299032,0.8956359225994539,1.407608865223606,1.4095958862568405
44,-23.750002080000005,0.3390769958496094,-19.343995575031723,1.3993681210299032,0.8956359225994539,1.4086039279594824,1.405860918170443
45,-23.75000208000001,0.33562326431274414,-19.24576336490268,1.3993681210299032,0.8956359225994539,1.4027082067679613,1.4095958862568405
46,-23.750002080000005,0.34102535247802734,-18.75674159615698,1.3993681210299032,0.8956359225994539,1.4075733880093109,1.398452583230797
47,-22.9999995,0.3390676975250244,-18.64904907525204,1.3993681210299032,0.8956359225994539,1.4046111559458634,1.3984386076503934
48,-22.25000033,0.3321971893310547,-17.119825478758678,1.3993681210299032,0.8956359225994539,1.3991602700359245,1.3991764455152622
49,-20.750000290000003,0.3458425998687744,-16.41894184004412,1.3993681210299032,0.8956359225994539,1.3925007777061043,1.4000308884159325
50,-19.750000830000005,0.3382284641265869,-14.777578774224954,1.3993681210299032,0.8956359225994539,1.3873813941977566,1.3912150530093506
51,-18.25000079,0.337543249130249,-13.328394059842337,1.3993681210299032,0.8956359225994539,1.385354158011734,1.3934796518548307
52,-16.50000046,0.3413667678833008,-12.04379404808208,1.3993681210299032,0.8956359225994539,1.3877337787982318,1.3902273088530495
53,-14.750000130000002,0.3390672206878662,-11.058408701991471,1.3993681210299032,0.8956359225994539,1.393519075911564,1.3815766545468804
54,-14.250000400000003,0.3386373519897461,-10.336071443081819,1.3993681210299032,0.8956359225994539,1.3830316549662844,1.3909907751545256
55,-13.250000080000003,0.3400914669036865,-9.49496801397106,1.3993681210299032,0.8956359225994539,1.386398891852008,1.3947674315301903
56,-12.250000630000002,0.33906030654907227,-9.119507578508397,1.3993681210299032,0.8956359225994539,1.3934200979563445,1.3925219166631013
57,-11.7500009,0.33974170684814453,-8.026092993042646,1.3993681210299032,0.8956359225994539,1.3848960637114518,1.3826182094277515
58,-10.25,0.33809733390808105,-6.519411869251235,1.3993681210299032,0.8956359225994539,1.3868467779023796,1.3832222203921418
59,-8.750000810000001,0.33906054496765137,-5.071641827103017,1.3993681210299032,0.8956359225994539,1.379012375299879,1.3869091183972542
60,-7.00000048,0.33990001678466797,-3.8921381783692617,1.3993681210299032,0.8956359225994539,1.3809536710439572,1.378847470114655
61,-5.25000015,0.3380570411682129,-1.9893250914280327,1.3993681210299032,0.8956359225994539,1.3783659449145,1.3863632348177455
62,-3.25000016,0.3343501091003418,0.27631327351556706,1.3993681210299032,0.8956359225994539,1.379392964680242,1.3772028099091511
63,-0.7500000199999999,0.34247827529907227,2.1317848518194293,1.3993681210299032,0.8956359225994539,1.3872275672384182,1.3909603417579408
64,1.5000000400000009,0.3390922546386719,4.072511217887414,1.3993681210299032,0.8956359225994539,1.378598245841623,1.3973206739571822
65,4.250000260000001,0.3294849395751953,6.6287081457607835,1.3993681210299032,0.8956359225994539,1.3878048072260574,1.4000208317466893
66,7.000000480000001,0.3370981216430664,8.805457916397847,1.3993681210299032,0.8956359225994539,1.384825800894678,1.3745281843114836
67,9.250000540000002,0.339069128036499,10.275658857733433,1.3993681210299032,0.8956359225994539,1.3804007682938129,1.3879589567396358
68,11.750000900000002,0.33766603469848633,12.512272501984366,1.3993681210299032,0.8956359225994539,1.3874067953482156,1.3861600724382122
69,14.000000960000003,0.33806729316711426,14.58501265851332,1.3993681210299032,0.8956359225994539,1.3833682589472467,1.3897913231830537
70,16.25000017,0.377948522567749,16.778726710663467,1.3993681210299032,0.8956359225994539,1.380972041232496,
71,18.750001380000008,0.3367879390716553,18.590978064520595,1.3993681210299032,0.8956359225994539,1.3802266959408278,1.3782550959129127
72,21.000000580000005,0.3380608558654785,20.20724482055768,1.3993681210299032,0.8956359225994539,1.3808582342577826,1.3871760187762254
73,22.75000092000001,0.33024024963378906,21.945784529755258,1.3993681210299032,0.8956359225994539,1.3860927770121962,
74,24.500001250000008,0.34655022621154785,23.40555799212225,1.3993681210299032,0.8956359225994539,1.3849686280777678,1.3767316862225714
75,26.500000170000003,0.33806467056274414,25.462263580297186,1.3993681210299032,0.8956359225994539,1.375729628966989,
76,28.75000108,0.3354635238647461,26.391875241905097,1.3993681210299032,0.8956359225994539,1.3856844101167503,
77,29.75000225000001,0.3413059711456299,27.743302989067022,1.3993681210299032,0.8956359225994539,1.3798552341403683,
78,31.500002580000007,0.3390614986419678,29.413718385401307,1.3993681210299032,0.8956359225994539,1.3869053656214752,
79,33.25000292,0.34023261070251465,30.570993244815114,1.3993681210299032,0.8956359225994539,1.3784665492939,
80,35.25000183,0.33707451820373535,32.203795703404374,1.3993681210299032,0.8956359225994539,1.3769633424808352,
81,37.00000217,0.3370993137359619,33.892380777449496,1.3993681210299032,0.8956359225994539,1.38052307894893,
82,39.250003080000006,0.33701395988464355,35.62615888638321,1.3993681210299032,0.8956359225994539,1.3789685854725613,
83,41.25000200000001,0.3430509567260742,36.01947232728249,1.3993681210299032,0.8956359225994539,1.3852883958173472,
84,41.25000200000001,0.3380277156829834,35.784944585686546,1.3993681210299032,0.8956359225994539,1.3835300690197974,
85,41.250002,0.3381507396697998,36.09751550990358,1.3993681210299032,0.8956359225994539,1.3858796538832776,
86,41.25000200000001,0.3380625247955322,35.94136264170625,1.3993681210299032,0.8956359225994539,1.3846997101314433,
87,41.0,0.33541107177734375,35.62615888638321,1.3993681210299032,0.8956359225994539,1.3789685854725613,
88,41.0,0.34543299674987793,35.70663663058328,1.3993681210299032,0.8956359225994539,1.382949120131989,
89,41.0,0.3390939235687256,35.475424697414546,1.3993681210299032,0.8956359225994539,1.3880772703075395,
90,40.25000083999999,0.32996582984924316,34.05983365804028,1.3993681210299032,0.8956359225994539,1.3990114383115861,
91,38.25000192,0.336101770401001,31.963378038055485,1.3993681210299032,0.8956359225994539,1.3894814114497678,
92,35.25000183,0.338059663772583,29.993950013079683,1.3993681210299032,0.8956359225994539,1.3825909479132286,
93,33.25000292000001,0.3389475345611572,28.997476058181196,1.3993681210299032,0.8956359225994539,1.3885795146509625,
94,33.000000920000005,0.3380613327026367,29.164454094503487,1.3993681210299032,0.8956359225994539,1.3822447667949238,
95,33.25000292,0.338634729385376,30.24142077948634,1.3993681210299032,0.8956359225994539,1.3768193676081057,
96,34.75000125,0.33707499504089355,30.899768165259704,1.3993681210299032,0.8956359225994539,1.3801592304710635,
97,35.000003250000006,0.33707308769226074,30.73586175781882,1.3993681210299032,0.8956359225994539,1.3827963867044137,
98,35.000003250000006,0.33707308769226074,30.818470514009007,1.3993681210299032,0.8956359225994539,1.3867329044533934,
99,35.00000325,0.3428690433502197,30.6532624796357,1.3993681210299032,0.8956359225994539,1.37888546047928,
100,35.00000325,0.33809494972229004,30.982774403534307,1.3993681210299032,0.8956359225994539,1.387595632605972,
101,35.25000183,0.329326868057251,30.571313701994253,1.3993681210299032,0.8956359225994539,1.381953265301972,
102,34.750001250000004,0.343808650970459,,1.3993681210299032,0.8956359225994539,,
103,34.750001250000004,0.33809590339660645,30.489546408088344,1.3993681210299032,0.8956359225994539,1.388567877819505,
104,34.75000125,0.3379993438720703,30.65572023401482,1.3993681210299032,0.8956359225994539,1.4037326196496973,
105,34.75000125,0.3341085910797119,,1.3993681210299032,0.8956359225994539,,
106,34.75000125,0.3371005058288574,30.325273665840022,1.3993681210299032,0.8956359225994539,1.3984324172026963,
107,33.75000009,0.3378629684448242,28.57941279818351,1.3993681210299032,0.8956359225994539,1.3939206065035752,
108,31.75000117,0.33806347846984863,26.558721481195775,1.3993681210299032,0.8956359225994539,1.393432150559714,
109,29.500000250000003,0.33809661865234375,25.030469011790682,1.3993681210299032,0.8956359225994539,1.388789927284525,
110,27.49999963000001,0.3388493061065674,22.92880585558993,1.3993681210299032,0.8956359225994539,1.398679397071109,1.3899320672296949
111,25.000000130000007,0.3390514850616455,21.323515507804036,1.3993681210299032,0.8956359225994539,1.3999311749561731,1.400054356831863
112,23.24999979,0.3361020088195801,20.385940689938305,1.3993681210299032,0.8956359225994539,1.3991084517746144,1.3875551176070482
113,22.000001749999996,0.34656238555908203,19.158529441189525,1.3993681210299032,0.8956359225994539,1.3948328433282013,1.3964029396489157
114,21.00000058,0.34109926223754883,17.966289486517237,1.3993681210299032,0.8956359225994539,,1.3998050802428053
115,19.750000830000005,0.33237791061401367,16.697755003411462,1.3993681210299032,0.8956359225994539,1.3954352484859531,1.3999775754548387
116,18.0000005,0.3463418483734131,15.461471837858474,1.3993681210299032,0.8956359225994539,1.40060152396202,
117,15.999999880000003,0.3370649814605713,13.650709373719264,1.3993681210299032,0.8956359225994539,1.4075023265226971,
118,13.749999810000002,0.33977603912353516,10.293906765612471,1.3993681210299032,0.8956359225994539,1.398474701432482,1.3919661709549846
119,10.74999973,0.33906054496765137,8.016005484468156,1.3993681210299032,0.8956359225994539,1.3963112709760892,1.3989777221796444
120,7.7500005000000005,0.3370702266693115,5.256770375000988,1.3993681210299032,0.8956359225994539,1.3899375281544335,1.4015899380675396
121,5.00000028,0.3387882709503174,2.8890404226379127,1.3993681210299032,0.8956359225994539,1.3898808091529495,1.4027130292825978
122,2.25000006,0.3400540351867676,0.3308860350511152,1.3993681210299032,0.8956359225994539,1.3990444041180858,1.394150878758812
123,-1.2500000700000007,0.33806371688842773,-2.4349032491331912,1.3993681210299032,0.8956359225994539,1.3982424671244336,1.4105379940275717
124,-4.250000260000001,0.33968067169189453,-5.418660133145532,1.3993681210299032,0.8956359225994539,1.3792379159135222,1.3970312870358939
125,-7.750000500000001,0.33905506134033203,-8.361989913650895,1.3993681210299032,0.8956359225994539,1.396419011539131,1.3982443978004664
126,-11.000000880000004,0.3382682800292969,-10.773219887254276,1.3993681210299032,0.8956359225994539,1.4041308857887258,1.4055483918390068
127,-13.50000038,0.34158897399902344,-12.54157700959659,1.3993681210299032,0.8956359225994539,1.3846673987741924,1.3994610163654695
128,-15.999999880000003,0.33437585830688477,-15.097561655955666,1.3993681210299032,0.8956359225994539,1.3878921397619743,1.398073273989933
129,-18.750001380000004,0.3400003910064697,-17.84148623542251,1.3993681210299032,0.8956359225994539,1.3977851861157968,1.3950866337836563
130,-22.250000330000002,0.34105539321899414,-20.465683866995974,1.3993681210299032,0.8956359225994539,1.402481190501286,1.395045934755361
131,-25.50000242000001,0.3390939235687256,-22.549123738332046,1.3993681210299032,0.8956359225994539,,1.397945832118989
132,-28.00000192,0.33982229232788086,-24.423167324246403,1.3993681210299032,0.8956359225994539,,1.3944746772951013
133,-30.000000830000005,0.34108805656433105,-25.026900688262735,1.3993681210299032,0.8956359225994539,,1.399696135896654
134,-30.750000000000007,0.3390626907348633,-25.367756888452274,1.3993681210299032,0.8956359225994539,,1.4006501288217112
135,-31.99999975000001,0.33870935440063477,-25.37424269962041,1.3993681210299032,0.8956359225994539,,1.4043536020035858
136,-31.999999750000008,0.3390614986419678,-25.282586564269764,1.3993681210299032,0.8956359225994539,,1.400406985699012
137,-31.999999750000008,0.33707118034362793,-25.282586564269764,1.3993681210299032,0.8956359225994539,,1.400406985699012
138,-31.999999750000008,0.3395721912384033,-25.282586564269764,1.3993681210299032,0.8956359225994539,,1.400406985699012
139,-32.25000175000001,0.34108781814575195,-25.210246785946413,1.3993681210299032,0.8956359225994539,,1.407592331737992
140,-32.25000175,0.3373873233795166,-25.616519922375666,1.3993681210299032,0.8956359225994539,,1.3977138025225397
141,-32.74999892,0.3413834571838379,-25.616519922375666,1.3993681210299032,0.8956359225994539,,1.3977138025225397
142,-32.74999892,0.34006547927856445,-25.701540257324965,1.3993681210299032,0.8956359225994539,,1.397968311465891
143,-32.74999892,0.3381154537200928,-25.551100016979333,1.3993681210299032,0.8956359225994539,,1.408578874329263
144,-32.74999892,0.33905482292175293,-25.551100016979333,1.3993681210299032,0.8956359225994539,,1.408578874329263
145,-32.50000034,0.33905506134033203,-25.37424269962041,1.3993681210299032,0.8956359225994539,,1.4043536020035858
146,-32.50000034000001,0.33972811698913574,-24.606419095958493,1.3993681210299032,0.8956359225994539,,1.4022685706057272
147,-31.500002580000007,0.33809661865234375,-23.50530394541487,1.3993681210299032,0.8956359225994539,,1.4071390026687725
148,-29.500000250000003,0.3377249240875244,-22.199737136901668,1.3993681210299032,0.8956359225994539,,1.3937265259244653
149,-28.750001080000008,0.3466341495513916,-21.95223923148208,1.3993681210299032,0.8956359225994539,,1.4007208995885954
150,-27.49999963000001,0.34009265899658203,-20.8432542893109,1.3993681210299032,0.8956359225994539,1.4037224822451613,1.4027032899556813
151,-26.750000460000006,0.33425354957580566,-20.94351762325461,1.3993681210299032,0.8956359225994539,1.4001477349875129,1.3989946123470198
152,-26.500000170000003,0.3455193042755127,-20.776379706936613,1.3993681210299032,0.8956359225994539,1.4035968260616631,1.4027032899556813
153,-26.750000460000006,0.33910322189331055,-21.262906552449007,1.3993681210299032,0.8956359225994539,,1.3998545496298505
154,-27.750001630000003,0.33969712257385254,-21.35419976426503,1.3993681210299032,0.8956359225994539,,1.4036654884350188
155,-27.49999963000001,0.3410496711730957,-20.700344114439556,1.3993681210299032,0.8956359225994539,1.399735463181925,1.3989354806586607
156,-25.750001000000005,0.33706068992614746,-18.73705633739234,1.3993681210299032,0.8956359225994539,1.3957562920585436,1.3802400342307026
157,-23.500001790000002,0.3418600559234619,-17.01039105092438,1.3993681210299032,0.8956359225994539,1.3942213697052175,1.3846551069727444
158,-21.000000580000002,0.338090181350708,-14.377188999495237,1.3993681210299032,0.8956359225994539,1.3899887892562979,1.3884003223107115
159,-18.25000079,0.3285374641418457,-11.668458664206181,1.3993681210299032,0.8956359225994539,1.3919079951827156,1.3938435505028473
160,-15.500001000000003,0.33782052993774414,-9.75582178799231,1.3993681210299032,0.8956359225994539,1.3857468467029765,1.3934604238915287
161,-13.000000649999999,0.33905625343322754,-7.565286917438154,1.3993681210299032,0.8956359225994539,1.3808115700563033,1.395987635071564
162,-11.25000031,0.3391692638397217,-6.578480144139662,1.3993681210299032,0.8956359225994539,1.3885806391504754,1.3925355977978
163,-9.49999998,0.33951592445373535,-4.507781464981711,1.3993681210299032,0.8956359225994539,1.3845075770817334,1.3912611944184743
164,-7.24999992,0.3390941619873047,-2.908220643809132,1.3993681210299032,0.8956359225994539,1.3907561855003079,1.401181970994482
165,-5.25000015,0.33029985427856445,-0.9927078014440244,1.3993681210299032,0.8956359225994539,1.3965098563910079,1.393959981478958
166,-2.5000001399999996,0.3456399440765381,1.6335715124467558,1.3993681210299032,0.8956359225994539,1.3864969101471811,1.3896042527997854
167,0.9999999900000008,0.33809709548950195,5.589902025072,1.3993681210299032,0.8956359225994539,1.384078408851576,1.3783777502616354
168,5.50000044,0.33896446228027344,8.987054733365762,1.3993681210299032,0.8956359225994539,1.396343308135307,1.3938393575697854
169,10.250000000000002,0.33806419372558594,12.321429080316957,1.3993681210299032,0.8956359225994539,1.3887287819709855,1.391024258964942
170,14.250000400000003,0.34007954597473145,15.587297561569846,1.3993681210299032,0.8956359225994539,1.393234567213928,1.3856733295383785
171,18.000000500000006,0.33861780166625977,18.74873228525556,1.3993681210299032,0.8956359225994539,1.383819406866085,1.380414034447592
172,21.750001460000004,0.33806395530700684,22.363485129706294,1.3993681210299032,0.8956359225994539,1.386213623051885,1.383350492189188
173,25.750001000000008,0.3380582332611084,25.54561788086888,1.3993681210299032,0.8956359225994539,1.3795060574792681,
174,29.250001670000003,0.34052062034606934,28.078133725082488,1.3993681210299032,0.8956359225994539,1.3847066802829278,
175,32.50000034,0.37000322341918945,31.311352157391823,1.3993681210299032,0.8956359225994539,1.3928941252483584,
176,36.000001,0.34000682830810547,33.896901917188856,1.3993681210299032,0.8956359225994539,1.390914726044414,
177,39.00000109000001,0.33933520317077637,36.49152341550522,1.3993681210299032,0.8956359225994539,1.3957752302741808,
178,42.25000317000001,0.3371312618255615,38.61884894024629,1.3993681210299032,0.8956359225994539,1.3896343630161618,
179,44.500000670000006,0.33668971061706543,40.02748474341397,1.3993681210299032,0.8956359225994539,1.38915915649498,
180,46.25000100000001,0.3370933532714844,40.837872724026695,1.3993681210299032,0.8956359225994539,1.3970278464571293,
181,46.75000159,0.33507466316223145,40.8302847607227,1.3993681210299032,0.8956359225994539,1.3903166363360142,
182,46.49999959000001,0.33547210693359375,40.32686727990315,1.3993681210299032,0.8956359225994539,1.395356898510339,
183,45.750003830000004,0.3390672206878662,38.63125760383862,1.3993681210299032,0.8956359225994539,1.4033380482131645,
184,42.75000034,0.33806586265563965,35.39680137680886,1.3993681210299032,0.8956359225994539,1.387503309195124,
185,38.74999909,0.33765625953674316,31.476389034047823,1.3993681210299032,0.8956359225994539,1.400938912645739,
186,35.500000420000006,0.3370997905731201,30.15958795192143,1.3993681210299032,0.8956359225994539,1.3904596097501296,
187,33.25000292,0.3402082920074463,27.992429680368808,1.3993681210299032,0.8956359225994539,1.3951016800053153,
188,30.750000000000007,0.34041380882263184,25.361311360827873,1.3993681210299032,0.8956359225994539,1.4117525098942263,
189,27.24999934,0.3381211757659912,23.110078485533762,1.3993681210299032,0.8956359225994539,1.413563350486155,1.4005498635084657
190,24.749999830000004,0.3386809825897217,21.81808892207708,1.3993681210299032,0.8956359225994539,1.4154180972432495,1.4092920451602398
191,23.500001790000002,0.3390936851501465,19.793322267980024,1.3993681210299032,0.8956359225994539,1.4099429039401552,1.4121301480307185
192,21.49999946,0.33237195014953613,18.116065802758058,1.3993681210299032,0.8956359225994539,1.4096777343428277,1.409568468643144
193,19.250000250000003,0.3470766544342041,16.45862628470729,1.3993681210299032,0.8956359225994539,1.403048492857314,1.402060527544917
194,17.50000163,0.33809638023376465,15.406686516861127,1.3993681210299032,0.8956359225994539,1.4230084819592281,1.4121184838862917
195,15.999999879999997,0.33809709548950195,13.075307464147102,1.3993681210299032,0.8956359225994539,1.4393844646758496,1.43285576352281
196,12.75000121,0.33687829971313477,8.745748583305215,1.3993681210299032,0.8956359225994539,1.4189624787756743,1.4181539374480194
197,7.7500005000000005,0.3390326499938965,4.184300849070949,1.3993681210299032,0.8956359225994539,1.4034938061142788,1.3935746344715185
198,2.2500000599999996,0.3400602340698242,-0.5873336192883336,1.3993681210299032,0.8956359225994539,1.4066974404863686,1.4039851409958264
199,-2.2500000600000014,0.33855652809143066,-4.2384474278475235,1.3993681210299032,0.8956359225994539,1.4011616605847563,1.3962907089292365
200,-7.249999920000002,0.33809709548950195,-7.853312416901936,1.3993681210299032,0.8956359225994539,1.4047748233580442,1.402412474259689
201,-11.499999750000006,0.3369283676147461,-11.873125861339087,1.3993681210299032,0.8956359225994539,1.4032247171222951,1.4016487252520031
202,-16.250000170000007,0.34125351905822754,-16.262982318907884,1.3993681210299032,0.8956359225994539,1.4068583121284801,1.4076719887272502
203,-21.249999170000002,0.33809614181518555,-20.254882427052046,1.3993681210299032,0.8956359225994539,1.406982245171265,1.4061672185562104
204,-25.750001000000008,0.33860278129577637,-23.517005767679542,1.3993681210299032,0.8956359225994539,,1.4146653610011148
205,-29.750002250000005,0.33905935287475586,-26.0480182200419,1.3993681210299032,0.8956359225994539,,1.4027065156263572
206,-34.00000208000001,0.3390941619873047,-28.578959695869504,1.3993681210299032,0.8956359225994539,,1.4121657017583895
207,-36.75000358,0.33861684799194336,-30.346207062156388,1.3993681210299032,0.8956359225994539,,1.3913886709016983
208,-38.74999909,0.3390614986419678,-31.806809628994944,1.3993681210299032,0.8956359225994539,,1.392111802512211
209,-39.75000025000001,0.33905768394470215,-31.26793672405243,1.3993681210299032,0.8956359225994539,,1.40338752177977
210,-39.50000167,0.3394339084625244,-30.93109326064161,1.3993681210299032,0.8956359225994539,,1.3979764116507591
211,-38.500000500000006,0.3380579948425293,-29.050023978462765,1.3993681210299032,0.8956359225994539,,1.399583636117951
212,-35.75000242,0.34011101722717285,-26.231316122976896,1.3993681210299032,0.8956359225994539,,1.410701189306346
213,-32.50000034,0.3447399139404297,-23.499459332519532,1.3993681210299032,0.8956359225994539,,1.4034098051885493
214,-29.250001670000003,0.3380622863769531,-20.850408141246557,1.3993681210299032,0.8956359225994539,1.4142858467582704,1.4139648823245743
215,-25.50000242,0.33891892433166504,-17.474418843685555,1.3993681210299032,0.8956359225994539,1.4069728104633066,1.4215396439613126
216,-22.00000175,0.3400897979736328,-14.565519535566816,1.3993681210299032,0.8956359225994539,1.4004954572908754,1.4134055805076868
217,-18.25000079,0.3333139419555664,-11.224335346643299,1.3993681210299032,0.8956359225994539,1.409203168715496,1.4029722510253742
218,-14.750000129999998,0.3412048816680908,-9.447293149184654,1.3993681210299032,0.8956359225994539,1.4060368072934795,1.4027000837983965
219,-12.500000060000001,0.3400535583496094,-6.83914829010768,1.3993681210299032,0.8956359225994539,1.4000769028660915,1.3992706360972065
220,-9.499999980000002,0.33905673027038574,-3.9996199333882116,1.3993681210299032,0.8956359225994539,1.406356486835524,1.3927617797640264
221,-6.00000017,0.3385956287384033,-1.1983653404799697,1.3993681210299032,0.8956359225994539,1.4126746691551457,1.4138887384227963
222,-1.9999999799999995,0.3400552272796631,2.3448473981897155,1.3993681210299032,0.8956359225994539,1.4055840228046077,1.4235738011736216
223,1.7500001200000004,0.3400604724884033,5.187037873622001,1.3993681210299032,0.8956359225994539,1.3971088892281307,1.4170212408204494
224,5.250000150000002,0.3396902084350586,8.274222701538829,1.3993681210299032,0.8956359225994539,1.4025075194940324,1.408885497222658
225,8.500000520000002,0.338059663772583,10.062538844463896,1.3993681210299032,0.8956359225994539,1.4098853567991843,1.4058832961371945
226,10.500000290000003,0.3322453498840332,11.086083611648817,1.3993681210299032,0.8956359225994539,1.3987502939645975,1.3967022166018588
227,11.7500009,0.33809661865234375,11.581204809539026,1.3993681210299032,0.8956359225994539,1.408578874329263,1.411106282259379
228,11.750000900000002,0.33806848526000977,11.450791916852879,1.3993681210299032,0.8956359225994539,1.4093514552038942,1.407905350829013
229,11.750000900000002,0.3384854793548584,11.454676277583108,1.3993681210299032,0.8956359225994539,1.3982258974907185,1.4015525970178913
230,11.750000900000002,0.3380579948425293,11.538977498418097,1.3993681210299032,0.8956359225994539,1.4051045452381858,1.407905350829013
